amount,location,account_type,time,is_fraud
100,Lagos,Student,14,0
200,Abuja,Student,10,0
500,Lagos,Student,2,0
1000,Ibadan,Student,3,0
200,Lagos,Student,1,0
5000000,Lagos,Student,14,1
9000000,China,Student,15,1
3000000,Lagos,Student,3,1
200000,Lagos,Corporate,9,0
5000000,Abuja,Corporate,14,0
10000000,USA,Corporate,11,0
5000000,Lagos,Corporate,10,0
8000000,Russia,Corporate,15,1
100,Forest,Student,12,1
500,Remote,Corporate,14,1
1000,Lagos,Corporate,2,1
500,Lagos,Corporate,2,1
100,Lagos,Corporate,1,1
50,Abuja,Corporate,3,1
5000,Abuja,Corporate,3,1
